25.636,25.764,25.844,25.716,25.759,25.722,25.647,25.658,25.695,25.7,25.684,25.7,25.743,25.748,25.722,25.706,25.7,25.679,25.684,25.727,25.738,25.722,25.743,25.796,25.823,25.684,25.572,25.626,25.567,25.626,25.722,25.711,25.604,25.663,25.743,25.679,25.668,25.636,25.588,25.578,25.658,25.61,25.567,25.663,25.684,25.594,25.562,25.658,25.631,25.69,25.716,25.652,25.722,25.839,25.908,25.918,25.871,25.956,26.11,26.173,26.168,26.173,26.269,26.391,26.401,26.396,26.348,26.29,26.253,26.369,26.438,26.343,26.301,26.348,26.422,26.433,26.428,26.422,26.428,26.433,26.364,26.375,26.401,26.343,26.242,26.348,26.428,26.322,26.433,26.385,26.369,26.539,26.491,26.327,26.311,26.454,26.406,26.433,26.486,26.459,26.364,26.343,26.391,26.401,26.486,26.454,26.38,26.391,26.364,26.428,26.449,26.364,26.332,26.406,26.459,26.412,26.438,26.449,26.428,26.433,26.517,26.396,26.301,26.428,26.396,26.385,26.422,26.438,26.433,26.428,26.443,26.47,26.459,26.433,26.475,26.554,26.48,26.47,26.517,26.517,26.491,26.48,26.475,26.48,26.57,26.554,26.496,26.533,26.56,26.549,26.549,26.66,26.591,28.31,32.354,35.821,36.718,36.762,36.684,36.796,36.786,36.858,36.868,36.762,36.752,36.858,36.921,36.873,36.829,36.887,36.931,36.887,36.926,36.921,36.887,36.902,36.955,36.94,36.882,36.887,36.926,36.921,36.863,36.839,36.878,36.82,36.762,36.815,36.863,36.82,36.834,36.969,36.998,36.964,36.945,36.979,36.964,36.993,36.998,36.96,36.96,37.032,36.791,36.249,35.602,35.544,36.103,36.52,36.839,36.993,36.979,36.984,36.95,37.032,37.061,36.95,36.844,36.897,36.926,36.82,36.935,36.955,36.873,36.873,36.945,36.921,36.873,36.911,36.887,36.68,36.273,35.953,35.899,36.162,36.525,36.718,36.964,36.926,36.805,36.887,36.906,36.892,36.858,36.844,36.825,36.82,36.791,36.738,36.776,36.796,36.82,36.858,36.771,36.8,36.791,36.675,36.825,36.897,36.81,36.757,36.791,36.825,36.752,36.646,36.569,36.713,36.853,36.781,36.718,36.665,36.68,36.723,36.689,36.718,36.757,36.728,36.617,36.733,36.873,36.781,36.641,36.66,36.747,36.699,36.627,36.67,36.699,36.612,36.52,36.578,36.651,36.598,36.598,36.607,36.651,36.709,36.704,36.554,36.452,36.515,36.539,36.583,36.631,36.656,36.627,36.535,36.52,36.602,36.486,36.496,36.544,36.477,36.428,36.457,36.443,36.351,36.433,36.356,36.225
25.738,25.823,25.855,25.786,25.833,25.674,25.572,25.722,25.727,25.722,25.7,25.684,25.716,25.828,25.839,25.722,25.722,25.695,25.668,25.7,25.743,25.764,25.738,25.722,25.679,25.684,25.684,25.647,25.679,25.652,25.706,25.849,25.7,25.69,25.759,25.716,25.716,25.658,25.61,25.652,25.684,25.695,25.674,25.658,25.631,25.732,25.791,25.695,25.679,25.69,25.722,25.754,25.791,25.817,25.865,25.929,25.871,25.871,26.003,26.152,26.195,26.248,26.332,26.406,26.433,26.38,26.311,26.327,26.338,26.438,26.491,26.433,26.301,26.311,26.428,26.449,26.385,26.449,26.475,26.369,26.406,26.438,26.422,26.401,26.301,26.258,26.316,26.38,26.417,26.391,26.412,26.496,26.438,26.359,26.353,26.396,26.385,26.454,26.512,26.48,26.428,26.433,26.438,26.401,26.48,26.459,26.401,26.428,26.422,26.428,26.422,26.406,26.433,26.465,26.454,26.438,26.465,26.517,26.512,26.459,26.459,26.406,26.359,26.38,26.375,26.438,26.465,26.406,26.491,26.496,26.454,26.48,26.507,26.512,26.517,26.539,26.486,26.565,26.618,26.539,26.517,26.502,26.502,26.523,26.523,26.512,26.512,26.533,26.554,26.591,26.607,26.697,26.718,28.881,33.129,36.322,36.911,36.82,36.747,36.8,36.825,36.863,36.853,36.825,36.921,36.955,36.882,36.829,36.849,36.892,36.921,36.945,36.94,36.984,36.993,36.95,36.993,36.988,36.921,36.897,36.964,36.974,36.906,36.878,36.868,36.834,36.834,36.882,36.892,36.926,36.969,36.998,36.969,36.969,36.988,37.003,37.061,37.056,37.013,37.003,36.945,37.08,36.887,36.263,35.666,35.593,36.123,36.554,36.791,37.017,37.066,36.964,36.964,37.008,37.041,37.027,36.931,36.911,36.935,36.916,36.902,36.955,36.955,36.868,36.931,36.931,36.902,36.94,36.988,36.709,36.21,35.958,35.992,36.341,36.68,36.767,36.931,36.95,36.873,36.878,36.873,36.878,36.882,36.873,36.829,36.8,36.8,36.805,36.839,36.82,36.815,36.853,36.771,36.8,36.853,36.805,36.82,36.796,36.757,36.776,36.882,36.887,36.767,36.684,36.636,36.738,36.805,36.733,36.762,36.709,36.68,36.757,36.776,36.771,36.771,36.781,36.646,36.728,36.829,36.728,36.704,36.742,36.718,36.617,36.612,36.689,36.723,36.656,36.578,36.636,36.689,36.636,36.738,36.651,36.593,36.752,36.767,36.68,36.564,36.525,36.569,36.598,36.569,36.554,36.602,36.602,36.573,36.583,36.51,36.496,36.515,36.501,36.52,36.539,36.51,36.457,36.467,36.341,36.215
25.78,25.839,25.849,25.86,25.823,25.679,25.626,25.722,25.684,25.7,25.727,25.695,25.7,25.844,25.876,25.722,25.732,25.764,25.711,25.626,25.695,25.764,25.722,25.636,25.583,25.7,25.78,25.711,25.764,25.706,25.679,25.791,25.764,25.738,25.748,25.754,25.684,25.679,25.722,25.732,25.668,25.695,25.716,25.647,25.578,25.786,25.876,25.652,25.668,25.732,25.77,25.796,25.844,25.865,25.849,25.855,25.903,25.918,25.982,26.11,26.141,26.221,26.338,26.412,26.443,26.338,26.29,26.396,26.428,26.385,26.406,26.517,26.449,26.369,26.375,26.417,26.359,26.443,26.486,26.369,26.428,26.406,26.385,26.454,26.417,26.301,26.322,26.47,26.375,26.375,26.438,26.417,26.417,26.443,26.449,26.422,26.401,26.454,26.475,26.422,26.502,26.539,26.465,26.396,26.438,26.433,26.428,26.475,26.47,26.385,26.385,26.496,26.496,26.475,26.465,26.475,26.486,26.533,26.528,26.454,26.348,26.396,26.459,26.396,26.385,26.48,26.512,26.428,26.459,26.496,26.507,26.528,26.586,26.565,26.512,26.533,26.486,26.602,26.66,26.533,26.549,26.565,26.586,26.613,26.512,26.496,26.554,26.57,26.581,26.634,26.639,26.713,26.824,29.495,33.854,36.559,36.955,36.863,36.829,36.829,36.849,36.839,36.858,36.94,37.017,37.003,36.902,36.844,36.868,36.863,36.887,36.969,36.955,36.984,37.017,36.998,36.979,36.974,36.95,36.911,36.94,36.984,36.955,36.882,36.868,36.94,36.979,36.921,36.926,37.003,37.046,37.003,36.878,36.935,37.032,36.998,37.094,37.099,37.037,37.041,37.003,37.138,36.935,36.331,35.821,35.68,36.118,36.607,36.815,37.056,37.109,36.969,36.984,36.988,37.008,37.046,36.979,36.926,36.984,37.061,36.945,36.921,36.955,36.916,36.921,36.906,36.878,36.892,37.085,36.8,36.21,35.982,36.065,36.394,36.709,36.82,36.796,36.868,36.945,36.897,36.849,36.858,36.892,36.873,36.82,36.805,36.858,36.902,36.863,36.873,36.887,36.858,36.8,36.82,36.887,36.902,36.805,36.757,36.776,36.805,36.897,36.892,36.767,36.689,36.762,36.757,36.684,36.694,36.805,36.8,36.723,36.738,36.796,36.796,36.747,36.742,36.713,36.709,36.704,36.689,36.834,36.829,36.66,36.573,36.622,36.67,36.67,36.675,36.67,36.67,36.67,36.689,36.781,36.723,36.627,36.67,36.694,36.752,36.684,36.539,36.588,36.646,36.588,36.501,36.525,36.66,36.689,36.564,36.525,36.501,36.477,36.477,36.588,36.544,36.481,36.554,36.496,36.399,36.351
25.732,25.812,25.807,25.754,25.738,25.791,25.775,25.663,25.583,25.647,25.711,25.668,25.759,25.801,25.743,25.7,25.738,25.77,25.738,25.706,25.711,25.722,25.716,25.716,25.748,25.732,25.69,25.69,25.626,25.647,25.663,25.61,25.668,25.727,25.727,25.706,25.61,25.668,25.732,25.652,25.61,25.578,25.594,25.636,25.61,25.604,25.583,25.546,25.61,25.759,25.786,25.695,25.801,25.956,25.903,25.759,25.94,26.078,26.088,26.099,26.062,26.083,26.253,26.438,26.391,26.311,26.322,26.391,26.396,26.274,26.295,26.512,26.459,26.433,26.428,26.391,26.406,26.417,26.422,26.438,26.375,26.29,26.306,26.391,26.359,26.422,26.475,26.428,26.422,26.38,26.401,26.486,26.475,26.449,26.47,26.517,26.401,26.401,26.438,26.38,26.47,26.486,26.422,26.406,26.385,26.417,26.465,26.47,26.412,26.401,26.438,26.465,26.48,26.502,26.496,26.48,26.47,26.491,26.475,26.417,26.353,26.391,26.459,26.47,26.454,26.433,26.48,26.544,26.391,26.412,26.539,26.533,26.591,26.512,26.47,26.56,26.443,26.48,26.586,26.554,26.549,26.523,26.56,26.644,26.634,26.523,26.507,26.634,26.671,26.613,26.565,26.734,26.803,29.823,34.318,36.66,36.878,36.791,36.839,36.815,36.829,36.839,36.878,36.931,36.926,36.96,36.988,36.955,36.873,36.863,36.906,36.916,36.974,36.974,36.96,36.993,36.916,36.887,36.916,36.94,36.94,36.96,36.921,36.849,36.94,36.969,36.921,36.926,36.96,36.964,36.96,36.969,36.878,36.911,36.984,36.964,36.998,37.037,37.037,37.032,37.099,37.138,36.906,36.501,35.982,35.705,36.069,36.627,36.911,37.066,37.061,37.032,37.027,36.998,36.974,36.984,36.935,36.945,36.993,37.017,37.061,36.974,36.887,36.94,36.94,36.882,36.834,36.863,37.027,36.796,36.259,35.997,36.094,36.317,36.631,36.911,36.825,36.8,36.902,36.95,36.892,36.834,36.834,36.858,36.81,36.863,36.926,36.882,36.791,36.887,36.984,36.887,36.825,36.844,36.873,36.844,36.825,36.868,36.902,36.868,36.791,36.805,36.757,36.607,36.713,36.742,36.709,36.767,36.863,36.844,36.733,36.699,36.723,36.742,36.723,36.709,36.747,36.762,36.718,36.699,36.815,36.781,36.689,36.709,36.646,36.641,36.646,36.593,36.602,36.646,36.68,36.68,36.646,36.728,36.718,36.554,36.52,36.578,36.617,36.578,36.539,36.66,36.728,36.622,36.539,36.612,36.684,36.627,36.554,36.51,36.491,36.457,36.491,36.477,36.428,36.433,36.491,36.467,36.409
25.695,25.817,25.828,25.695,25.711,25.796,25.786,25.684,25.599,25.727,25.786,25.636,25.722,25.801,25.77,25.711,25.695,25.668,25.674,25.722,25.738,25.663,25.631,25.716,25.754,25.727,25.674,25.679,25.69,25.695,25.695,25.7,25.658,25.679,25.711,25.679,25.583,25.604,25.626,25.551,25.626,25.583,25.583,25.727,25.652,25.588,25.642,25.722,25.647,25.679,25.727,25.674,25.7,25.86,25.908,25.801,25.924,26.051,26.083,26.078,25.988,26.041,26.263,26.422,26.396,26.359,26.316,26.269,26.38,26.38,26.359,26.449,26.401,26.406,26.438,26.428,26.428,26.412,26.364,26.316,26.332,26.369,26.412,26.438,26.295,26.338,26.443,26.391,26.343,26.438,26.496,26.401,26.385,26.491,26.517,26.385,26.348,26.38,26.438,26.459,26.422,26.443,26.486,26.475,26.459,26.438,26.422,26.428,26.406,26.417,26.47,26.512,26.47,26.554,26.565,26.422,26.449,26.465,26.433,26.422,26.359,26.338,26.443,26.565,26.597,26.443,26.375,26.507,26.449,26.38,26.438,26.565,26.554,26.517,26.565,26.655,26.475,26.56,26.681,26.539,26.517,26.586,26.628,26.597,26.639,26.655,26.597,26.549,26.554,26.56,26.57,26.755,26.908,30.161,34.623,36.684,36.887,36.829,36.868,36.805,36.834,36.834,36.844,36.902,36.921,36.902,36.902,36.94,36.849,36.902,36.984,36.935,36.979,36.935,36.911,36.984,36.935,36.897,36.906,36.926,36.911,36.95,36.964,36.926,36.969,36.94,36.94,37.037,37.003,36.974,36.988,37.008,36.984,36.897,36.868,36.945,37.051,37.022,36.969,37.037,37.061,37.162,37.022,36.588,35.982,35.636,36.006,36.578,36.844,37.003,37.022,36.998,36.979,37.013,37.037,37.003,36.945,36.979,37.061,37.075,36.964,36.979,37.037,36.993,36.984,36.94,36.935,37.003,37.041,36.718,36.22,36.016,36.079,36.322,36.665,36.926,36.873,36.906,36.984,36.945,36.863,36.873,36.911,36.878,36.868,36.868,36.858,36.844,36.873,36.906,36.882,36.834,36.858,36.892,36.897,36.892,36.853,36.82,36.81,36.81,36.839,36.829,36.738,36.67,36.791,36.728,36.636,36.733,36.738,36.805,36.839,36.786,36.81,36.723,36.675,36.767,36.781,36.757,36.723,36.723,36.723,36.723,36.723,36.728,36.67,36.636,36.641,36.636,36.607,36.67,36.738,36.728,36.656,36.699,36.684,36.539,36.564,36.578,36.569,36.593,36.598,36.641,36.646,36.578,36.457,36.486,36.593,36.588,36.539,36.491,36.491,36.52,36.491,36.491,36.486,36.452,36.448,36.477,36.501
25.748,25.801,25.839,25.796,25.791,25.764,25.722,25.706,25.647,25.727,25.748,25.636,25.716,25.78,25.759,25.732,25.743,25.727,25.722,25.775,25.791,25.674,25.604,25.695,25.674,25.716,25.706,25.615,25.7,25.775,25.775,25.748,25.7,25.652,25.631,25.636,25.626,25.604,25.599,25.61,25.599,25.588,25.61,25.652,25.62,25.663,25.754,25.78,25.711,25.69,25.706,25.684,25.679,25.748,25.855,25.934,26.025,26.046,26.035,26.073,26.041,26.179,26.306,26.274,26.364,26.375,26.29,26.258,26.353,26.396,26.428,26.502,26.438,26.327,26.343,26.449,26.343,26.396,26.438,26.311,26.422,26.454,26.412,26.422,26.29,26.258,26.353,26.412,26.364,26.422,26.465,26.391,26.412,26.48,26.475,26.396,26.343,26.549,26.628,26.401,26.443,26.47,26.47,26.512,26.486,26.422,26.412,26.459,26.454,26.438,26.438,26.459,26.47,26.517,26.491,26.401,26.475,26.47,26.38,26.353,26.412,26.417,26.385,26.412,26.475,26.533,26.48,26.391,26.353,26.375,26.428,26.465,26.486,26.533,26.613,26.681,26.602,26.597,26.623,26.581,26.502,26.554,26.623,26.57,26.533,26.607,26.607,26.486,26.549,26.597,26.65,26.903,27.181,30.86,35.256,36.738,36.911,36.829,36.849,36.834,36.8,36.815,36.853,36.868,36.897,36.916,36.921,36.935,36.916,36.964,36.988,36.945,36.993,36.96,36.955,37.051,36.988,36.96,36.979,36.964,36.921,36.921,36.96,36.974,36.921,36.892,36.926,36.969,37.008,36.979,36.979,37.056,37.032,36.921,36.906,37.027,37.07,37.032,36.974,36.988,36.974,37.162,37.099,36.636,36.089,35.719,36.006,36.539,36.815,36.984,37.027,37.037,37.037,37.066,37.046,36.979,36.988,37.041,37.08,37.07,36.984,37.037,37.075,36.979,36.979,36.974,36.945,36.911,36.96,36.665,36.21,36.055,36.089,36.443,36.786,36.844,36.906,36.964,36.955,36.892,36.82,36.834,36.882,36.868,36.882,36.887,36.878,36.892,36.95,36.887,36.8,36.825,36.839,36.96,36.998,36.887,36.829,36.868,36.863,36.776,36.863,36.902,36.858,36.834,36.791,36.704,36.704,36.791,36.752,36.796,36.829,36.776,36.781,36.747,36.747,36.81,36.8,36.728,36.738,36.825,36.723,36.723,36.747,36.68,36.665,36.651,36.68,36.733,36.689,36.631,36.67,36.757,36.66,36.641,36.684,36.66,36.66,36.631,36.622,36.651,36.617,36.607,36.607,36.583,36.578,36.564,36.539,36.535,36.491,36.491,36.52,36.515,36.491,36.501,36.51,36.486,36.472,36.496,36.515
25.764,25.754,25.786,25.807,25.754,25.738,25.716,25.663,25.652,25.674,25.668,25.647,25.706,25.722,25.706,25.743,25.775,25.77,25.759,25.775,25.748,25.732,25.69,25.631,25.578,25.684,25.738,25.62,25.647,25.77,25.791,25.7,25.754,25.695,25.588,25.588,25.626,25.626,25.62,25.652,25.572,25.572,25.588,25.54,25.604,25.695,25.711,25.684,25.711,25.732,25.716,25.706,25.722,25.754,25.823,25.929,26.019,26.035,26.03,26.083,26.115,26.306,26.364,26.205,26.279,26.322,26.316,26.338,26.327,26.375,26.454,26.491,26.428,26.327,26.327,26.396,26.322,26.391,26.454,26.385,26.48,26.428,26.343,26.385,26.338,26.295,26.322,26.391,26.412,26.375,26.375,26.438,26.48,26.443,26.406,26.449,26.364,26.591,26.66,26.359,26.47,26.507,26.459,26.496,26.475,26.412,26.406,26.475,26.47,26.449,26.422,26.401,26.454,26.443,26.422,26.47,26.491,26.443,26.353,26.338,26.465,26.486,26.332,26.226,26.29,26.523,26.576,26.385,26.306,26.396,26.475,26.417,26.465,26.544,26.581,26.586,26.644,26.581,26.517,26.576,26.491,26.517,26.581,26.544,26.47,26.507,26.544,26.502,26.56,26.607,26.697,27.045,27.528,31.589,35.86,36.805,36.902,36.781,36.8,36.853,36.815,36.815,36.863,36.892,36.882,36.96,36.993,36.931,36.955,36.96,36.945,36.955,36.974,36.969,36.988,37.056,37.013,36.998,36.998,36.969,36.95,36.926,36.931,36.95,36.892,36.931,36.94,36.853,36.964,36.974,36.945,37.022,37.003,36.96,37.003,37.104,37.07,37.037,37.008,36.984,36.984,37.118,37.027,36.631,36.181,35.841,36.05,36.535,36.839,37.032,37.066,37.075,37.085,37.075,37.032,37.003,37.027,37.056,37.041,37.008,37.075,37.066,36.969,36.926,36.969,36.984,36.911,36.849,36.95,36.684,36.234,36.108,36.2,36.564,36.839,36.844,36.916,36.955,36.921,36.887,36.878,36.834,36.815,36.863,36.882,36.906,36.921,36.921,36.921,36.873,36.844,36.873,36.815,36.911,36.96,36.82,36.8,36.921,36.935,36.8,36.796,36.926,36.96,36.825,36.752,36.713,36.762,36.834,36.834,36.796,36.752,36.738,36.723,36.786,36.815,36.757,36.752,36.723,36.747,36.834,36.752,36.767,36.747,36.612,36.631,36.694,36.728,36.723,36.723,36.646,36.622,36.694,36.636,36.651,36.718,36.718,36.675,36.651,36.665,36.67,36.583,36.602,36.66,36.646,36.704,36.694,36.617,36.578,36.554,36.573,36.554,36.491,36.481,36.51,36.501,36.448,36.501,36.491,36.443
25.684,25.722,25.732,25.642,25.594,25.743,25.78,25.604,25.636,25.69,25.684,25.658,25.663,25.663,25.69,25.738,25.711,25.674,25.679,25.706,25.647,25.738,25.754,25.588,25.583,25.674,25.743,25.722,25.652,25.7,25.738,25.674,25.775,25.759,25.631,25.583,25.583,25.61,25.61,25.572,25.615,25.578,25.54,25.61,25.695,25.642,25.588,25.668,25.674,25.695,25.716,25.722,25.727,25.812,25.844,25.791,25.855,25.993,26.078,26.088,26.088,26.279,26.412,26.311,26.226,26.301,26.391,26.353,26.343,26.454,26.47,26.332,26.311,26.428,26.454,26.338,26.433,26.406,26.338,26.391,26.406,26.38,26.375,26.412,26.38,26.38,26.364,26.316,26.369,26.396,26.385,26.417,26.438,26.443,26.417,26.391,26.385,26.391,26.422,26.465,26.449,26.491,26.528,26.496,26.512,26.443,26.385,26.422,26.428,26.459,26.47,26.438,26.438,26.438,26.48,26.539,26.465,26.385,26.391,26.438,26.459,26.433,26.353,26.295,26.348,26.412,26.465,26.502,26.449,26.412,26.459,26.523,26.512,26.554,26.565,26.507,26.57,26.607,26.554,26.496,26.47,26.554,26.581,26.496,26.544,26.576,26.554,26.549,26.491,26.533,26.692,27.061,27.805,31.992,36.099,36.834,36.878,36.767,36.805,36.844,36.906,36.863,36.849,36.945,36.897,36.945,36.979,36.906,36.906,36.911,36.945,36.988,36.95,36.935,36.95,36.96,36.998,36.998,36.945,36.916,36.964,36.993,36.955,36.921,36.931,37.008,37.008,36.916,36.931,36.979,36.979,36.955,37.008,36.984,36.984,37.09,37.104,37.041,37.008,37.061,37.075,37.075,36.931,36.646,36.157,35.821,36.074,36.549,36.873,37.075,37.08,37.037,37.032,37.022,37.051,37.099,37.032,37.013,37.017,36.998,37.066,37.022,36.926,36.935,37.037,37.013,36.969,37.032,37.085,36.733,36.263,36.171,36.351,36.583,36.796,36.984,36.955,36.974,36.998,36.955,37.003,36.935,36.853,36.892,36.911,36.906,36.873,36.868,36.878,36.897,36.906,36.902,36.839,36.805,36.796,36.781,36.829,36.882,36.873,36.829,36.757,36.906,36.916,36.67,36.781,36.757,36.694,36.786,36.8,36.776,36.767,36.796,36.771,36.781,36.757,36.689,36.699,36.747,36.762,36.723,36.709,36.776,36.742,36.602,36.627,36.747,36.742,36.622,36.66,36.742,36.728,36.636,36.641,36.728,36.738,36.641,36.627,36.617,36.622,36.636,36.578,36.631,36.704,36.68,36.636,36.67,36.709,36.68,36.713,36.675,36.578,36.539,36.491,36.539,36.52,36.394,36.457,36.457,36.404
25.764,25.732,25.748,25.796,25.732,25.716,25.706,25.658,25.706,25.69,25.647,25.674,25.716,25.732,25.722,25.732,25.732,25.722,25.674,25.631,25.711,25.722,25.674,25.695,25.7,25.791,25.833,25.775,25.738,25.77,25.727,25.61,25.727,25.695,25.599,25.647,25.626,25.631,25.674,25.7,25.679,25.54,25.54,25.722,25.674,25.62,25.647,25.7,25.62,25.636,25.732,25.764,25.786,25.759,25.754,25.812,25.849,26.003,26.115,26.11,26.189,26.242,26.29,26.369,26.348,26.322,26.327,26.364,26.449,26.523,26.459,26.359,26.433,26.465,26.412,26.385,26.327,26.38,26.465,26.454,26.438,26.422,26.417,26.412,26.396,26.359,26.38,26.465,26.396,26.38,26.359,26.285,26.332,26.412,26.438,26.428,26.443,26.391,26.401,26.502,26.401,26.417,26.496,26.48,26.48,26.443,26.417,26.443,26.396,26.459,26.486,26.396,26.438,26.491,26.459,26.401,26.438,26.428,26.417,26.47,26.517,26.433,26.369,26.438,26.401,26.412,26.459,26.47,26.475,26.454,26.486,26.56,26.517,26.565,26.607,26.544,26.549,26.586,26.56,26.496,26.454,26.523,26.565,26.517,26.576,26.591,26.554,26.554,26.581,26.586,26.665,27.103,28.139,32.384,36.288,36.897,36.805,36.791,36.921,36.853,36.906,36.897,36.868,36.906,36.921,36.906,36.916,36.974,37.046,37.013,36.95,36.969,36.94,36.979,37.013,36.979,36.998,37.003,36.993,37.003,36.955,37.056,37.061,36.882,36.95,36.988,36.979,36.988,36.897,36.964,37.046,36.984,36.993,36.964,36.969,37.056,37.066,37.056,37.046,37.046,37.09,37.056,36.955,36.805,36.215,35.797,36.099,36.656,36.935,37.085,37.046,36.984,37.085,37.08,37.003,37.008,37.017,36.974,36.935,36.955,36.988,37.017,37.013,37.003,37.128,37.085,36.931,36.906,37.061,36.796,36.341,36.249,36.322,36.569,36.839,36.984,37.003,36.935,36.926,37.003,36.984,36.964,36.926,36.878,36.94,36.882,36.844,36.95,37.017,36.95,36.844,36.853,36.858,36.902,36.868,36.776,36.863,36.921,36.873,36.825,36.839,36.878,36.882,36.858,36.825,36.781,36.791,36.829,36.791,36.757,36.742,36.728,36.728,36.752,36.771,36.771,36.776,36.776,36.747,36.704,36.651,36.728,36.742,36.627,36.689,36.771,36.723,36.617,36.573,36.723,36.839,36.762,36.675,36.733,36.771,36.665,36.593,36.554,36.612,36.694,36.593,36.689,36.771,36.651,36.665,36.665,36.66,36.694,36.68,36.617,36.535,36.51,36.578,36.515,36.443,36.52,36.539,36.52,36.491
25.833,25.839,25.796,25.748,25.77,25.844,25.791,25.642,25.7,25.716,25.706,25.759,25.764,25.77,25.754,25.727,25.775,25.727,25.647,25.668,25.791,25.743,25.679,25.78,25.775,25.748,25.748,25.764,25.775,25.801,25.722,25.588,25.652,25.642,25.62,25.69,25.594,25.61,25.722,25.754,25.722,25.636,25.615,25.674,25.647,25.679,25.716,25.7,25.647,25.706,25.78,25.764,25.754,25.732,25.828,25.993,25.977,26.019,26.099,26.131,26.136,26.216,26.301,26.322,26.396,26.338,26.306,26.428,26.454,26.433,26.417,26.449,26.401,26.465,26.507,26.422,26.385,26.385,26.438,26.502,26.486,26.465,26.475,26.475,26.385,26.364,26.391,26.38,26.327,26.385,26.454,26.417,26.369,26.412,26.454,26.433,26.443,26.443,26.433,26.433,26.475,26.475,26.47,26.491,26.459,26.417,26.422,26.454,26.417,26.48,26.475,26.348,26.38,26.491,26.512,26.438,26.47,26.512,26.496,26.449,26.443,26.417,26.417,26.454,26.433,26.433,26.454,26.475,26.528,26.56,26.57,26.591,26.581,26.56,26.576,26.618,26.607,26.591,26.576,26.565,26.539,26.57,26.591,26.56,26.602,26.639,26.591,26.523,26.565,26.623,26.729,27.218,28.617,33.129,36.752,36.897,36.839,36.844,36.964,36.95,36.945,36.974,36.974,36.94,36.969,37.017,37.032,37.013,37.013,37.037,37.041,37.013,36.984,37.017,37.061,37.07,37.061,37.075,37.046,36.969,36.921,37.08,37.138,36.969,36.993,36.964,36.95,37.017,36.979,37.051,37.104,37.027,36.974,36.96,36.993,37.032,37.013,37.094,37.133,37.056,37.133,37.138,37.008,36.81,36.249,35.894,36.196,36.684,36.955,37.104,37.094,37.066,37.037,37.032,37.046,37.051,37.056,37.051,37.056,37.07,36.998,37.013,37.056,37.041,37.104,37.09,36.998,36.964,37.114,36.863,36.394,36.254,36.331,36.583,36.858,37.008,36.969,36.955,36.998,37.022,36.974,36.931,36.935,36.955,36.931,36.887,36.878,36.911,37.041,36.988,36.878,36.921,36.935,36.931,36.921,36.935,36.921,36.916,36.897,36.863,36.834,36.955,37.003,36.863,36.8,36.776,36.786,36.796,36.776,36.781,36.81,36.82,36.733,36.718,36.825,36.902,36.781,36.829,36.863,36.723,36.757,36.757,36.747,36.786,36.747,36.762,36.767,36.709,36.689,36.694,36.733,36.776,36.728,36.767,36.767,36.651,36.641,36.602,36.631,36.733,36.656,36.665,36.704,36.66,36.742,36.757,36.699,36.684,36.675,36.68,36.602,36.506,36.622,36.627,36.564,36.593,36.627,36.53,36.423
